HEADER
VTF File Version,1.1
VTF File Type,0
PID,2081276
Generated on,2026-06-29 22:49:25
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,2081279

STRUCTURE
Group_Start,User and Internal Events
Dynamic_Row,1,General,User Events from APIs and Internally Generated Events
Group_End,User and Internal Events

MAPPING
3900,94901606195136:140379704683744:94901632991184
4365,94901606248384:140379704683744:94901868691408
4403,94901606277056:140379704683744:94901686165456
4349,94901606698944:140379704683744:94901826310096
4062,94901606719424:140379704683744:94901703843792
4882,94901606719424:140379704683744:94901852860368
4183,94901606985664:140379704683744:94901659971536
3711,94901607030720:140379704683744:94901707415504
3227,94901607079872:140379704683744:94901649821648
4358,94901607092160:140379704683744:94901654712272
2646,94901607313344:140379704683744:94901607489488
4521,94901607563200:140379704683744:94901671862224
3288,94901607632832:140379704683744:94901735477200
3406,94901607632832:140379704683744:94901828722640
4626,94901607878592:140379704683744:94901836738512
3603,94901607923648:140379704683744:94901855764432
3963,94901608091584:140379704683744:94901614792656
4806,94901608091584:140379704683744:94901741629392
3823,94901608132544:140379704683744:94901834600400
3029,94901608185792:140379704683744:94901731848144
3637,94901608239040:140379704683744:94901693190096
3394,94901608263616:140379704683744:94901750620112
3988,94901608275904:140379704683744:94901692633040
3016,94901608296384:140379704683744:94901685641168
3210,94901608460224:140379704683744:94901686894544
3973,94901608517568:140379704683744:94901832052688
3827,94901608587200:140379704683744:94901850914768
4765,94901608640448:140379704683744:94901622415312
4437,94901608685504:140379704683744:94901856813008
2892,94901608771520:140379704683744:94901731667920
2801,94901608828864:140379704683744:94901863550928
3373,94901609127872:140379704683744:94901680619472
4571,94901609131968:140379704683744:94901735387088
4391,94901609148352:140379704683744:94901830270928
2768,94901609414592:140379704683744:94901813776336
3948,94901609623488:140379704683744:94901704073168
3580,94901609627584:140379704683744:94901680803792
4615,94901609635776:140379704683744:94901616852944
4710,94901609635776:140379704683744:94901640069072
2723,94901609713600:140379704683744:94901608263632
3404,94901609758656:140379704683744:94901692284880
4383,94901609791424:140379704683744:94901618225104
3376,94901609791424:140379704683744:94901643915216
4279,94901609893824:140379704683744:94901650943952
1274,94901609893824:140379704683744:94901682284288
2791,94901610274752:140379704683744:94901622108112
3751,94901610303424:140379704683744:94901640474576
4648,94901610307520:140379704683744:94901859188688
4446,94901610364864:140379704683744:94901613268944
3242,94901610794944:140379704683744:94901843537872
4054,94901610938304:140379704683744:94901726281680
4465,94901611270080:140379704683744:94901612150736
3090,94901611270080:140379704683744:94901658550224
4491,94901611302848:140379704683744:94901740666832
3759,94901611302848:140379704683744:94901842649040
3178,94901611581376:140379704683744:94901640159184
3261,94901611655104:140379704683744:94901822185424
3693,94901611671488:140379704683744:94901603209168
3286,94901611872192:140379704683744:94901748338640
3312,94901611925440:140379704683744:94901629087696
3880,94901611986880:140379704683744:94901705523152
3680,94901612093376:140379704683744:94901727748048
4137,94901612150720:140379704683744:94901726281680
2846,94901612167104:140379704683744:94901756772304
4322,94901612195776:140379704683744:94901741764560
3403,94901612322752:140379704683744:94901810048976
4536,94901612347328:140379704683744:94901688365008
2692,94901612515264:140379704683744:94901699137488
2538,94901612515264:140379704683744:94901861048272
3060,94901612535744:140379704683744:94901621444560
2566,94901612564416:140379704683744:94901615054800
4499,94901613084608:140379704683744:94901710929872
2562,94901613268928:140379704683744:94901632819152
3494,94901613367232:140379704683744:94901672554448
4694,94901613465536:140379704683744:94901713993680
4554,94901613465536:140379704683744:94901867872208
4494,94901613469632:140379704683744:94901824450512
3761,94901613789120:140379704683744:94901728735184
4093,94901614047168:140379704683744:94901810397136
2746,94901614055360:140379704683744:94901808828368
3728,94901614161856:140379704683744:94901744713680
3613,94901614206912:140379704683744:94901672873936
4696,94901614362560:140379704683744:94901898146016
2637,94901614620608:140379704683744:94901625478992
4858,94901614620608:140379704683744:94901842137040
4314,94901614890944:140379704683744:94901612687312
3360,94901615058880:140379704683744:94901713190864
2668,94901615345600:140379704683744:94901852975056
2489,94901615386560:140379704683744:94901614878672
4411,94901615730624:140379704683744:94901681233872
2868,94901615824576:140379704683744:94901818621904
4386,94901616050112:140379704683744:94901667581904
4619,94901616066496:140379704683744:94901680332752
2551,94901616091072:140379704683744:94901644828624
3655,94901616172992:140379704683744:94901862936528
4131,94901616263104:140379704683744:94901841014736
4830,94901616361408:140379704683744:94901839314896
2569,94901616570304:140379704683744:94901757439952
3266,94901616639936:140379704683744:94901710893008
3232,94901616783296:140379704683744:94901684748240
3216,94901616951232:140379704683744:94901613084624
4840,94901617127360:140379704683744:94901688786896
3648,94901617278912:140379704683744:94901815185360
3004,94901617287104:140379704683744:94901683015632
4905,94901617409984:140379704683744:94901710004176
3397,94901618536384:140379704683744:94901654679504
3364,94901618581440:140379704683744:94901836414928
2884,94901618704320:140379704683744:94901711531984
4636,94901620146112:140379704683744:94901621809104
2716,94901620158400:140379704683744:94901617188816
3936,94901620260800:140379704683744:94901688418256
4906,94901620432832:140379704683744:94901732782032
2715,94901620436928:140379704683744:94901600485328
3354,94901620625344:140379704683744:94901641539536
4053,94901620760512:140379704683744:94901715259344
3983,94901620862912:140379704683744:94901741563856
2689,94901620973504:140379704683744:94901753216976
3437,94901621014464:140379704683744:94901623070672
3209,94901621014464:140379704683744:94901656436688
3107,94901621305280:140379704683744:94901817917392
4605,94901621309376:140379704683744:94901842452432
4020,94901621776320:140379704683744:94901860298704
2526,94901621891008:140379704683744:94901758377936
3802,94901621944256:140379704683744:94901662719952
2617,94901622144960:140379704683744:94901739884496
2528,94901622202304:140379704683744:94901864284112
4649,94901622247360:140379704683744:94901857640400
4791,94901622255552:140379704683744:94901811339216
3549,94901622288320:140379704683744:94901672910800
3848,94901622325184:140379704683744:94901868654544
2839,94901622415296:140379704683744:94901633265616
4333,94901622493120:140379704683744:94901754994640
4276,94901622538176:140379704683744:94901627277264
4323,94901622599616:140379704683744:94901714227152
3544,94901622718400:140379704683744:94901756743632
3780,94901622927296:140379704683744:94901636714448
3444,94901622927296:140379704683744:94901640089552
4310,94901623238592:140379704683744:94901664337872
4150,94901623275456:140379704683744:94901695967184
2927,94901623390144:140379704683744:94901631672272
4583,94901623394240:140379704683744:94901669810128
4703,94901623467968:140379704683744:94901652914128
4216,94901623709632:140379704683744:94901734940624
2561,94901623812032:140379704683744:94901618651088
2877,94901623816128:140379704683744:94901629611984
3422,94901623881664:140379704683744:94901611925456
3676,94901623967680:140379704683744:94901905577504
3606,94901624119232:140379704683744:94901735555024
3212,94901624127424:140379704683744:94901634703312
3466,94901624143808:140379704683744:94901746827216
3398,94901624229824:140379704683744:94901822144464
4747,94901624610752:140379704683744:94901747417040
3392,94901624917952:140379704683744:94901604687824
4624,94901625147328:140379704683744:94901620654032
3715,94901625253824:140379704683744:94901618520016
2643,94901625348032:140379704683744:94901599789008
3989,94901625393088:140379704683744:94901636771792
4740,94901625557248:140379704683744:94901624938448
3649,94901625630656:140379704683744:94901644943312
3920,94901625634752:140379704683744:94901844717520
4247,94901625651136:140379704683744:94901733871568
423,94901625651856:12149417441214519552:0
416,94901625651856:12149417441214519552:140735137347594
630,94901625651856:140379703150123:94901671281888
4762,94901625667520:140379704683744:94901671206864
2560,94901625864128:140379704683744:94901623758800
4682,94901625864128:140379704683744:94901632659408
4611,94901625987008:140379704683744:94901732863952
3684,94901626060736:140379704683744:94901825085392
4693,94901626474432:140379704683744:94901848534992
2558,94901626511296:140379704683744:94901609664464
2942,94901626605504:140379704683744:94901709115344
406,94901626663728:12149417441214519552:0
398,94901626663728:12149417441214519552:140735137347594
1407,94901626663728:140379703150123:94901711790880
2025,94901626663728:140379703150123:94901720584736
1455,94901626663728:140379703150123:94901722379040
1045,94901626663728:140379703150123:94901744124704
404,94901626663728:140379703150123:94901816043520
4366,94901626666944:140379704683744:94901664198608
3402,94901626781632:140379704683744:94901693579216
4193,94901626892224:140379704683744:94901642252240
4402,94901627015104:140379704683744:94901716938704
4650,94901627158464:140379704683744:94901834780624
4475,94901627187136:140379704683744:94901846138832
2714,94901627293632:140379704683744:94901599645648
3032,94901627350976:140379704683744:94901625003984
4021,94901627350976:140379704683744:94901747630032
4401,94901627482048:140379704683744:94901637734352
2550,94901627600832:140379704683744:94901660397520
3337,94901627649984:140379704683744:94901708861392
3762,94901627670464:140379704683744:94901831106512
2552,94901627981760:140379704683744:94901758715824
4645,94901628354496:140379704683744:94901691686864
4309,94901628501952:140379704683744:94901683843024
3328,94901628556224:140379704683744:94901691146192
3038,94901628669888:140379704683744:94901756190672
2640,94901628805056:140379704683744:94901605920720
3878,94901629018048:140379704683744:94901687750608
3467,94901629169600:140379704683744:94901715619792
2731,94901629173696:140379704683744:94901751967696
3199,94901629390784:140379704683744:94901617299408
2573,94901629460416:140379704683744:94901756198864
3617,94901629464512:140379704683744:94901740363728
3509,94901629497280:140379704683744:94901858865104
3737,94901629538240:140379704683744:94901664616400
3772,94901629587392:140379704683744:94901685637072
4228,94901629874112:140379704683744:94901660442576
704,94901629874112:140379704683744:94901828811152
4118,94901629902784:140379704683744:94901699194832
2164,94901629988800:140379704683744:7
3755,94901629992896:140379704683744:94901720821712
2963,94901630095296:140379704683744:94901630717904
4908,94901630144448:140379704683744:94901651709904
4219,94901630189504:140379704683744:94901603055904
3284,94901630242752:140379704683744:94901828624336
4800,94901630275520:140379704683744:94901688639440
3678,94901630414784:140379704683744:94901747843024
3814,94901630484416:140379704683744:94901849272272
4646,94901630881728:140379704683744:94901746565072
3817,94901630885824:140379704683744:94901751631824
3263,94901631197120:140379704683744:94901610364880
3256,94901631209408:140379704683744:94901623394256
3707,94901631209408:140379704683744:94901839245264
4463,94901631254464:140379704683744:94901694529488
3094,94901631324096:140379704683744:94901741625296
4081,94901631332288:140379704683744:94901852651472
3671,94901631860672:140379704683744:94901699334096
3040,94901631999936:140379704683744:94901689266128
2597,94901632028608:140379704683744:94901655150544
4359,94901632241600:140379704683744:94901825581008
2544,94901632278464:140379704683744:94901852880848
3011,94901632352192:140379704683744:94901621288912
3685,94901632421824:140379704683744:94901628997584
2815,94901632548800:140379704683744:94901631303632
4221,94901632745408:140379704683744:94901609730000
2976,94901632745408:140379704683744:94901725687760
2946,94901632819136:140379704683744:94901722857424
2753,94901632823232:140379704683744:94901867540432
4523,94901632868288:140379704683744:94901739769808
3476,94901632946112:140379704683744:94901736263632
3651,94901632978880:140379704683744:94901728346064
3992,94901632982976:140379704683744:94901614006224
3092,94901632982976:140379704683744:94901737099216
3709,94901632991168:140379704683744:94901600501712
2974,94901633011648:140379704683744:94901636116432
1958,94901633142720:140379704683744:94901686411232
3501,94901633253312:140379704683744:94901674176464
3111,94901633425344:140379704683744:94901695438800
4727,94901633494976:140379704683744:94901827153872
3546,94901633810368:140379704683744:94901632745424
3595,94901633847232:140379704683744:94901745323984
4545,94901633970112:140379704683744:94901627609040
4099,94901634252736:140379704683744:94901683474384
4504,94901634293696:140379704683744:94901819899856
4881,94901634301888:140379704683744:94901681024976
3909,94901634523072:140379704683744:94901740421072
4757,94901634584512:140379704683744:94901810556880
4785,94901634703296:140379704683744:94901669646288
4413,94901634744256:140379704683744:94901757194192
3271,94901634764736:140379704683744:94901623709648
3188,94901634801600:140379704683744:94901674491856
2730,94901635030976:140379704683744:94901635424208
4341,94901635243968:140379704683744:94901711060944
874,94901635395520:140379704683744:7
3568,94901635424192:140379704683744:94901748580304
3870,94901635719104:140379704683744:94901741563856
4633,94901635801024:140379704683744:94901738483664
2631,94901635821504:140379704683744:94901699370960
4472,94901635944384:140379704683744:94901695283152
2559,94901636001728:140379704683744:94901854498768
4083,94901636071360:140379704683744:94901813678032
2816,94901636177856:140379704683744:94901635600336
4069,94901636218816:140379704683744:94901639806928
3389,94901636337600:140379704683744:94901687832528
3894,94901636341696:140379704683744:94901858676688
4275,94901636353984:140379704683744:94901668519888
3153,94901636353984:140379704683744:94901843656656
3382,94901636411328:140379704683744:94901651152848
4151,94901636595648:140379704683744:94901837295568
2571,94901636661184:140379704683744:94901635100624
1171,94901636714432:140379704683744:94901656335808
4480,94901637636032:140379704683744:94901674282960
4788,94901637709760:140379704683744:94901605605328
2897,94901637828544:140379704683744:94901630369744
3633,94901638066112:140379704683744:94901820493776
4418,94901638070208:140379704683744:94901674147792
4381,94901638070208:140379704683744:94901723918288
4576,94901638086592:140379704683744:94901731762128
2776,94901638356928:140379704683744:94901704060880
3951,94901638504384:140379704683744:94901726875600
2861,94901638578112:140379704683744:94901740244944
3932,94901638811584:140379704683744:94901864730576
3093,94901638959040:140379704683744:94901855956944
4570,94901639020480:140379704683744:94901662228432
3293,94901639200704:140379704683744:94901829861328
3846,94901639491520:140379704683744:94901702324176
4315,94901639499712:140379704683744:94901645033424
3265,94901639561152:140379704683744:94901710299088
3578,94901639782336:140379704683744:94901604986832
3037,94901639782336:140379704683744:94901859393488
4537,94901639921600:140379704683744:94901730480080
4865,94901639929792:140379704683744:94901712412624
2890,94901640007616:140379704683744:94901825511376
3689,94901640159168:140379704683744:94901656903632
2774,94901640159168:140379704683744:94901740679120
3924,94901640179648:140379704683744:94901694681040
4529,94901640179648:140379704683744:94901817634768
3659,94901640204224:140379704683744:94901735555024
4669,94901640306624:140379704683744:94901713813456
4564,94901640306624:140379704683744:94901811003344
3575,94901640318912:140379704683744:94901607329744
810,94901640433600:140379704683744:94901727302976
4532,94901640478656:140379704683744:94901814079440
4888,94901640515520:140379704683744:94901692633040
4116,94901640691648:140379704683744:94901722488784
3569,94901640798144:140379704683744:94901755973584
4254,94901640843200:140379704683744:94901849948112
2670,94901641080768:140379704683744:94901750837200
4552,94901641146304:140379704683744:94901816414160
3702,94901641232320:140379704683744:94901658329040
3530,94901641248704:140379704683744:94901637734352
3173,94901641256896:140379704683744:94901838462928
4815,94901641338816:140379704683744:94901658230736
3475,94901641351104:140379704683744:94901821194192
4041,94901641555904:140379704683744:94901690564560
2867,94901641662400:140379704683744:94901654151120
3122,94901642305472:140379704683744:94901733728208
3080,94901642436544:140379704683744:94901817122768
4900,94901642452928:140379704683744:94901745078224
4382,94901642543040:140379704683744:94901667643344
2955,94901642592192:140379704683744:94901856419792
3985,94901642629056:140379704683744:94901667639248
4370,94901642796992:140379704683744:94901854080976
4505,94901642862528:140379704683744:94901723615184
2788,94901643165632:140379704683744:94901602856912
3495,94901643427776:140379704683744:94901668405200
4548,94901643530176:140379704683744:94901724626896
2921,94901643534272:140379704683744:94901866676176
2893,94901643665344:140379704683744:94901640318928
3837,94901643673536:140379704683744:94901868691408
4010,94901643706304:140379704683744:94901701226448
2570,94901643763648:140379704683744:94901637230544
2630,94901643915200:140379704683744:94901615943376
2548,94901644021696:140379704683744:94901825183696
4188,94901644111808:140379704683744:94901747838928
2653,94901644206016:140379704683744:94901634187216
3600,94901644300224:140379704683744:94901704925136
3778,94901644554176:140379704683744:94901660491728
2988,94901644693440:140379704683744:94901677912016
2881,94901644857280:140379704683744:94901603180496
2614,94901645021120:140379704683744:94901653065680
4110,94901645033408:140379704683744:94901743480784
4898,94901645045696:140379704683744:94901721317328
4734,94901645160384:140379704683744:94901864177616
3854,94901645197248:140379704683744:94901723877328
1700,94901645209536:140379704683744:94901860291744
2842,94901645266880:140379704683744:94901845958608
3396,94901645545408:140379704683744:94901658775504
3366,94901645680576:140379704683744:94901710426064
2518,94901645815744:140379704683744:94901863960528
4232,94901645926336:140379704683744:94901851815888
4582,94901645938624:140379704683744:94901835747280
4066,94901646168000:140379704683744:94901685067728
4199,94901646282688:140379704683744:94901624754128
4575,94901646479296:140379704683744:94901637328848
3665,94901646532544:140379704683744:94901744758736
3203,94901646667712:140379704683744:94901636739024
3305,94901646782400:140379704683744:94901744603088
4262,94901646794688:140379704683744:94901836419024
4202,94901646802880:140379704683744:94901812781008
3290,94901647073216:140379704683744:94901617135568
4588,94901647073216:140379704683744:94901858140112
2615,94901647196096:140379704683744:94901709897680
3217,94901647257536:140379704683744:94901610811344
4106,94901647347648:140379704683744:94901746159568
2693,94901647503296:140379704683744:94901747371984
658,94901647556208:140379704683744:7
3243,94901647605696:140379704683744:94901649850320
2654,94901647716288:140379704683744:94901649100752
3074,94901647818688:140379704683744:94901751238608
3085,94901647847360:140379704683744:94901695455184
3370,94901647847360:140379704683744:94901735387088
4107,94901647982528:140379704683744:94901844025296
3577,94901648117696:140379704683744:94901820493776
2953,94901648146368:140379704683744:94901648822224
3084,94901648195520:140379704683744:94901716316112
2925,94901648424896:140379704683744:94901617799120
2994,94901648457664:140379704683744:94901861634000
4781,94901648527296:140379704683744:94901646831568
3631,94901648613312:140379704683744:94901711089616
3620,94901648687040:140379704683744:94901599449040
4025,94901648846784:140379704683744:94901668966352
4744,94901648994240:140379704683744:94901733183440
4047,94901649158080:140379704683744:94901719879632
3990,94901649223616:140379704683744:94901624692688
2965,94901649223616:140379704683744:94901711138768
2790,94901649371072:140379704683744:94901621137360
4558,94901649518528:140379704683744:94901655150544
4737,94901649518528:140379704683744:94901697617872
3246,94901649641408:140379704683744:94901756358608
2894,94901649821632:140379704683744:94901660184528
824,94901650055104:140379704683744:7
4875,94901650382784:140379704683744:94901625421776
4265,94901650497472:140379704683744:94901753216976
2626,94901650616256:140379704683744:94901853405136
4767,94901650620352:140379704683744:94901825626064
4584,94901650714560:140379704683744:94901645709264
2553,94901650714560:140379704683744:94901868113872
973,94901650821056:140379704683744:94901605828640
593,94901651136448:140379704683744:7
1751,94901651328960:140379704683744:7
3618,94901651333056:140379704683744:94901705527248
3484,94901651357632:140379704683744:94901658042320
3463,94901651537856:140379704683744:94901606416336
2859,94901651660736:140379704683744:94901827145680
3123,94901652168640:140379704683744:94901846589392
3752,94901652172736:140379704683744:94901684486096
4144,94901652418496:140379704683744:94901714345936
4088,94901652459456:140379704683744:94901735292880
3504,94901652561856:140379704683744:94901648588752
4736,94901652774848:140379704683744:94901845614544
3162,94901653127104:140379704683744:94901665013712
3254,94901653278656:140379704683744:94901841596368
3213,94901653295040:140379704683744:94901705498576
4400,94901653442496:140379704683744:94901660102608
2325,94901653524416:140379704683744:94901748630944
2810,94901653581760:140379704683744:94901651664848
2619,94901653585856:140379704683744:94901657935824
4448,94901653585856:140379704683744:94901714632656
3034,94901653807040:140379704683744:94901660663760
4733,94901654003648:140379704683744:94901715648464
4713,94901654196160:140379704683744:94901853495248
3831,94901654245312:140379704683744:94901745233872
4652,94901654290368:140379704683744:94901666349008
2330,94901654392768:140379704683744:7
4439,94901654450112:140379704683744:94901835182032
3905,94901654450112:140379704683744:94901839179728
3045,94901654753216:140379704683744:94901656903632
4447,94901654998976:140379704683744:94901696397264
4357,94901655175104:140379704683744:94901853745104
3452,94901655211968:140379704683744:94901851369424
2625,94901655220160:140379704683744:94901687390160
2931,94901655371712:140379704683744:94901681610704
4818,94901655408576:140379704683744:94901715042256
3205,94901655408576:140379704683744:94901720063952
4209,94901655486400:140379704683744:94901810569168
3586,94901655580608:140379704683744:94901664726992
3395,94901655654336:140379704683744:94901734547408
2403,94901655867328:140379704683744:7
3379,94901656178624:140379704683744:94901602664400
2497,94901656698816:140379704683744:94901656387536
3508,94901656747968:140379704683744:94901815930832
4270,94901656833984:140379704683744:94901756878800
4051,94901656960960:140379704683744:94901818355664
3198,94901657001920:140379704683744:94901658652624
2539,94901657014208:140379704683744:94901750157264
4003,94901657046976:140379704683744:94901707239376
3875,94901657063360:140379704683744:94901650083792
4253,94901657259968:140379704683744:94901623091152
4064,94901657288640:140379704683744:94901657391056
4653,94901657341888:140379704683744:94901864730576
2725,94901657378752:140379704683744:94901656641488
2616,94901657382848:140379704683744:94901818474448
2752,94901657886656:140379704683744:94901706264528
2759,94901657911232:140379704683744:94901629140944
3371,94901658005440:140379704683744:94901711646672
4427,94901658042304:140379704683744:94901647892432
1100,94901658091456:140379704683744:94901630719488
3930,94901658402752:140379704683744:94901741252560
3214,94901658415040:140379704683744:94901613445072
4284,94901658685376:140379704683744:94901855453136
1118,94901658771392:140379704683744:94901636601280
4871,94901658873792:140379704683744:94901718904784
3902,94901658873792:140379704683744:94901863296976
3044,94901659115456:140379704683744:94901734612944
3182,94901659135936:140379704683744:94901756358608
4557,94901659336640:140379704683744:94901656903632
4692,94901659488192:140379704683744:94901816086480
3754,94901659586496:140379704683744:94901599158224
2724,94901659725760:140379704683744:94901659254736
4092,94901659840448:140379704683744:94901636341712
2580,94901660008384:140379704683744:94901660200912
4525,94901660143552:140379704683744:94901690630096
2998,94901660147648:140379704683744:94901605965776
3308,94901660180416:140379704683744:94901816164304
2611,94901660430272:140379704683744:94901691289552
3020,94901660442560:140379704683744:94901645807568
2334,94901660671936:140379704683744:94901705667152
4419,94901660729280:140379704683744:94901857759184
3855,94901660835776:140379704683744:94901653172176
4556,94901660897216:140379704683744:94901673799632
4422,94901661245376:140379704683744:94901736456144
3690,94901661360064:140379704683744:94901610495952
732,94901661450176:140379704683744:94901657163568
4250,94901661597632:140379704683744:94901640130512
4350,94901661626304:140379704683744:94901731774416
4790,94901661773760:140379704683744:94901719510992
4483,94901661917120:140379704683744:94901645156304
4435,94901662220224:140379704683744:94901650943952
4848,94901662244800:140379704683744:94901625192400
3882,94901662339008:140379704683744:94901706747856
3057,94901662519232:140379704683744:94901818511312
4899,94901662650304:140379704683744:94901668405200
3980,94901662691264:140379704683744:94901658234832
2952,94901662777280:140379704683744:94901742837712
2834,94901662969792:140379704683744:94901860777936
4516,94901663014848:140379704683744:94901680443344
3884,94901663064000:140379704683744:94901727240144
4274,94901663186880:140379704683744:94901812150224
4251,94901663240128:140379704683744:94901615505360
4460,94901663244224:140379704683744:94901735370704
2633,94901663268800:140379704683744:94901830819792
3736,94901663588288:140379704683744:94901654183888
4425,94901663915968:140379704683744:94901603176400
3581,94901664157632:140379704683744:94901830107088
2821,94901664223168:140379704683744:94901660479440
4388,94901664550848:140379704683744:94901714796496
3334,94901664964544:140379704683744:94901609598928
4845,94901665025984:140379704683744:94901716266960
3372,94901665038272:140379704683744:94901622603728
4549,94901665091520:140379704683744:94901858893776
3958,94901665116096:140379704683744:94901639258064
3142,94901665214400:140379704683744:94901709258704
4347,94901665243072:140379704683744:94901609951184
1180,94901665365952:140379704683744:94901659766752
4264,94901665370048:140379704683744:94901830864848
3974,94901665722304:140379704683744:94901825863632
4816,94901666082752:140379704683744:94901831524304
1306,94901666324416:140379704683744:7
3721,94901666594752:140379704683744:94901675851728
4726,94901666594752:140379704683744:94901810663376
2691,94901666607040:140379704683744:94901695934416
3589,94901666680768:140379704683744:94901717745616
4114,94901666779072:140379704683744:94901616066512
4014,94901666947008:140379704683744:94901711986640
2967,94901667504064:140379704683744:94901819092944
4771,94901667581888:140379704683744:94901841932240
3553,94901667663808:140379704683744:94901853142992
2578,94901667680192:140379704683744:94901668057040
4210,94901667893184:140379704683744:94901632765904
3835,94901667930048:140379704683744:94901642629072
4207,94901668081600:140379704683744:94901682458576
2535,94901668118464:140379704683744:94901663014864
2500,94901668171712:140379704683744:94901667758032
3629,94901668491200:140379704683744:94901851701200
3922,94901668523968:140379704683744:94901683154896
4187,94901668536256:140379704683744:94901613244368
2910,94901668552640:140379704683744:94901663145936
2966,94901668614080:140379704683744:94901648613328
3739,94901668691904:140379704683744:94901833220048
4290,94901668728768:140379704683744:94901677461456
2907,94901668757440:140379704683744:94901821169616
4308,94901668786112:140379704683744:94901655605200
4246,94901668827072:140379704683744:94901631487952
3673,94901668847552:140379704683744:94901647257552
3333,94901668986816:140379704683744:94901655433168
2736,94901669167040:140379704683744:94901668491216
4035,94901669322688:140379704683744:94901817786320
4613,94901669359552:140379704683744:94901680443344
2909,94901669466048:140379704683744:94901666779088
3612,94901669654464:140379704683744:94901737258960
4346,94901670019008:140379704683744:94901757632464
2577,94901670223808:140379704683744:94901671854032
4075,94901670342592:140379704683744:94901664473040
4746,94901670637504:140379704683744:94901718810576
4565,94901670752192:140379704683744:94901641002960
3498,94901670944704:140379704683744:94901862965200
3439,94901671124928:140379704683744:94901642719184
4217,94901671124928:140379704683744:94901863952336
2876,94901671178176:140379704683744:94901813239760
3079,94901671301056:140379704683744:94901694509008
3851,94901671382976:140379704683744:94901673287632
4215,94901671534528:140379704683744:94901698539472
2763,94901671542720:140379704683744:94901704146896
3682,94901671550912:140379704683744:94901713313744
2721,94901671632832:140379704683744:94901677682640
3393,94901671854016:140379704683744:94901673201616
2930,94901671903168:140379704683744:94901745213392
3978,94901672013760:140379704683744:94901620793296
1181,94901672038336:140379704683744:94901660113216
4122,94901672091584:140379704683744:94901680033744
1763,94901672198080:140379704683744:7
4793,94901672456128:140379704683744:94901688143824
678,94901672701888:140379704683744:7
3995,94901672886208:140379704683744:94901729570768
2703,94901673054144:140379704683744:94901849681872
2823,94901673111488:140379704683744:94901638402000
3003,94901673324480:140379704683744:94901845614544
1439,94901673406400:140379704683744:94901717272000
3825,94901673607104:140379704683744:94901666922448
2537,94901673955264:140379704683744:94901662539728
4013,94901674024896:140379704683744:94901849346000
3565,94901674147776:140379704683744:94901755330512
4878,94901674151872:140379704683744:94901828886480
3971,94901674176448:140379704683744:94901752545232
4492,94901674393536:140379704683744:94901700603856
4836,94901674393536:140379704683744:94901750271952
2407,94901674536896:140379704683744:7
4176,94901674635200:140379704683744:94901669670864
4809,94901674725312:140379704683744:94901672865744
4423,94901674725312:140379704683744:94901817917392
3610,94901674725312:140379704683744:94901845512144
3327,94901674819520:140379704683744:94901849984976
4574,94901674856384:140379704683744:94901687222224
4442,94901674942400:140379704683744:94901755846608
4661,94901674966976:140379704683744:94901834944464
3741,94901675151296:140379704683744:94901848903632
3783,94901675249600:140379704683744:94901631295440
3490,94901675544512:140379704683744:94901609791440
2735,94901675589568:140379704683744:94901669445584
4553,94901675618240:140379704683744:94901641707472
4655,94901675634624:140379704683744:94901636218832
3844,94901675642816:140379704683744:94901655384016
4136,94901675835328:140379704683744:94901739769808
3961,94901676117952:140379704683744:94901743013840
2989,94901676130240:140379704683744:94901832814544
2944,94901676199872:140379704683744:94901605273552
2997,94901676318656:140379704683744:94901810450384
3734,94901676412864:140379704683744:94901620658128
4034,94901676699584:140379704683744:94901682560976
1709,94901676789696:140379704683744:94901863044544
733,94901677096896:140379704683744:94901843426880
3440,94901677191104:140379704683744:94901699346384
2647,94901677404096:140379704683744:94901680074704
3528,94901677469632:140379704683744:94901617569744
4241,94901677543360:140379704683744:94901647355856
1770,94901677543360:140379704683744:94901728119792
4058,94901677834176:140379704683744:94901646602192
4379,94901677903808:140379704683744:94901689028560
4174,94901677903808:140379704683744:94901819920336
4424,94901677944768:140379704683744:94901840060368
3054,94901678387136:140379704683744:94901663752144
3176,94901678501824:140379704683744:94901810044880
2781,94901678534592:140379704683744:94901663244240
2863,94901678628800:140379704683744:94901718462416
4838,94901679050688:140379704683744:94901668433872
4429,94901679198144:140379704683744:94901758214096
4337,94901679288256:140379704683744:94901648822224
3724,94901679374272:140379704683744:94901833523152
3385,94901679382464:140379704683744:94901666996176
4855,94901679534016:140379704683744:94901632741328
4594,94901679718336:140379704683744:94901867499472
3316,94901680000960:140379704683744:94901729546192
4462,94901680033728:140379704683744:94901645467600
3099,94901680164800:140379704683744:94901700222928
4218,94901680193472:140379704683744:94901855518672
4829,94901680267200:140379704683744:94901868519376
2971,94901680402368:140379704683744:94901688963024
4225,94901680713664:140379704683744:94901696823248
4289,94901680885696:140379704683744:94901682380752
4640,94901681074112:140379704683744:94901828599760
2720,94901681135552:140379704683744:94901681450960
3027,94901681237952:140379704683744:94901827149776
2928,94901681323968:140379704683744:94901822472144
4852,94901681340352:140379704683744:94901819518928
4417,94901681483712:140379704683744:94901648449488
3429,94901681532864:140379704683744:94901710405584
2681,94901681631168:140379704683744:94901684367312
3850,94901681835968:140379704683744:94901696597968
3462,94901681881024:140379704683744:94901669707728
4129,94901682114496:140379704683744:94901644156880
