backend,batch_size,graphs_in_batch,sample,N_total,E_total,h2d_ms,prep_ms,graph_ms,forward_ms,d2h_ms,compute_ms,transfer_ms,e2e_ms,compute_ms_per_graph,transfer_ms_per_graph,e2e_ms_per_graph,graphs_per_s,nodes_per_s
gpu_eager,1,1,5840,20,102,0.0327679999172687,0.233472004532814,0.2897599935531616,1.2799999713897705,0.0399679988622665,1.5134719759225843,0.0727359987795353,1.5862079747021198,1.5134719759225843,0.0727359987795353,1.5862079747021198,630.4343541002521,12608.687082005044
gpu_eager,1,1,5841,41,290,0.0340799987316131,0.2356799989938736,0.289792001247406,1.2728320360183716,0.0412800014019012,1.5085120350122452,0.0753600001335144,1.5838720351457596,1.5085120350122452,0.0753600001335144,1.5838720351457596,631.3641366286088,25885.92960177296
gpu_eager,1,1,5842,64,700,0.0349440015852451,0.2365439981222152,0.2957440018653869,1.2720320224761963,0.0408959984779357,1.5085760205984116,0.0758400000631809,1.5844160206615925,1.5085760205984116,0.0758400000631809,1.5844160206615925,631.1473672062706,40393.43150120132
gpu_eager,1,1,5843,29,148,0.0328320004045963,0.2324479967355728,0.2936640083789825,1.2625919580459597,0.0418559983372688,1.4950399547815325,0.0746879987418651,1.5697279535233974,1.4950399547815325,0.0746879987418651,1.5697279535233974,637.053062446527,18474.53881094928
gpu_eager,1,1,5844,32,190,0.0329920016229152,0.2355200052261352,0.2949120104312897,1.2666560411453247,0.0400639995932579,1.50217604637146,0.0730560012161731,1.5752320475876331,1.50217604637146,0.0730560012161731,1.5752320475876331,634.8271046995494,20314.46735038558
gpu_eager,1,1,5845,44,266,0.0335999988019466,0.2425920069217682,0.2896319925785064,1.265663981437683,0.0410239994525909,1.5082559883594513,0.0746239982545375,1.5828799866139889,1.5082559883594513,0.0746239982545375,1.5828799866139889,631.759835525589,27797.432763125915
gpu_eager,1,1,5846,31,126,0.0334720015525817,0.2407680004835128,0.291839987039566,1.2656960487365725,0.0399359986186027,1.5064640492200851,0.0734080001711845,1.5798720493912697,1.5064640492200851,0.0734080001711845,1.5798720493912697,632.9626506053471,19621.84216876576
gpu_eager,1,1,5847,24,152,0.0384319983422756,0.2376960068941116,0.2900480031967163,1.2627520561218262,0.0474880002439022,1.5004480630159378,0.0859199985861778,1.5863680616021156,1.5004480630159378,0.0859199985861778,1.5863680616021156,630.3707343868693,15128.897625284864
gpu_eager,1,1,5848,28,68,0.0341759994626045,0.2346879988908767,0.2866879999637604,1.274656057357788,0.0407040007412433,1.5093440562486649,0.0748800002038478,1.5842240564525127,1.5093440562486649,0.0748800002038478,1.5842240564525127,631.2238448387525,17674.26765548507
gpu_eager,1,1,5849,31,252,0.0342720001935958,0.234495997428894,0.2887679934501648,1.2728320360183716,0.0401600003242492,1.5073280334472656,0.0744320005178451,1.5817600339651108,1.5073280334472656,0.0744320005178451,1.5817600339651108,632.2071480673517,19598.4215900879
gpu_eager,1,1,5850,35,248,0.0340479984879493,0.234495997428894,0.2877439856529236,1.264639973640442,0.0409599989652633,1.499135971069336,0.0750079974532127,1.574143968522549,1.499135971069336,0.0750079974532127,1.574143968522549,635.2659095969312,22234.306835892592
gpu_eager,1,1,5851,68,506,0.0331839993596077,0.2355200052261352,0.2981759905815124,1.2687360048294067,0.0433599986135959,1.504256010055542,0.0765439979732036,1.5808000080287457,1.504256010055542,0.0765439979732036,1.5808000080287457,632.5910899045338,43016.194113508296
gpu_eager,1,1,5852,27,104,0.033280000090599,0.2352640032768249,0.3010559976100921,1.2666879892349243,0.0403839983046054,1.5019519925117493,0.0736639983952045,1.5756159909069538,1.5019519925117493,0.0736639983952045,1.5756159909069538,634.6724111529113,17136.155101128606
gpu_eager,1,1,5853,31,266,0.0336639992892742,0.2416000068187713,0.2938880026340484,1.270624041557312,0.0411840006709098,1.5122240483760834,0.0748479999601841,1.5870720483362677,1.5122240483760834,0.0748479999601841,1.5870720483362677,630.0911171917514,19532.82463294429
gpu_eager,1,1,5854,54,318,0.0345279984176158,0.2457599937915802,0.2887679934501648,1.2769279479980469,0.0416640006005764,1.522687941789627,0.0761919990181922,1.5988799408078194,1.522687941789627,0.0761919990181922,1.5988799408078194,625.4378296188763,33773.64279941932
gpu_eager,1,1,5855,44,486,0.0361279994249343,0.2366719990968704,0.2896319925785064,1.269760012626648,0.0416960008442401,1.5064320117235184,0.0778240002691745,1.584256011992693,1.5064320117235184,0.0778240002691745,1.584256011992693,631.2111126169501,27773.288955145807
gpu_eager,1,1,5856,22,60,0.0329280011355876,0.2356480062007904,0.2877439856529236,1.2719039916992188,0.0408959984779357,1.5075519979000092,0.0738239996135234,1.5813759975135326,1.5075519979000092,0.0738239996135234,1.5813759975135326,632.3606792896467,13911.934944372226
gpu_eager,1,1,5857,66,598,0.0342399999499321,0.2355519980192184,0.2938880026340484,1.276960015296936,0.0398720018565654,1.5125120133161545,0.0741120018064975,1.586624015122652,1.5125120133161545,0.0741120018064975,1.586624015122652,630.2690432444364,41597.7568541328
gpu_eager,1,1,5858,26,214,0.0329920016229152,0.2353599965572357,0.2938880026340484,1.265663981437683,0.040447998791933,1.5010239779949188,0.0734400004148483,1.5744639784097672,1.5010239779949188,0.0734400004148483,1.5744639784097672,635.1367917670719,16513.556585943872
gpu_eager,1,1,5859,55,362,0.0356799997389316,0.2365439981222152,0.2981440126895904,1.2625919580459597,0.0402240008115768,1.4991359561681747,0.0759040005505085,1.5750399567186832,1.4991359561681747,0.0759040005505085,1.5750399567186832,634.9045278085026,34919.749029467646
gpu_eager,1,1,5860,66,286,0.0343680009245872,0.2355200052261352,0.2991040050983429,1.2707840204238892,0.0431360006332397,1.5063040256500244,0.077504001557827,1.5838080272078514,1.5063040256500244,0.077504001557827,1.5838080272078514,631.3896525470539,41671.71706810555
gpu_eager,1,1,5861,31,270,0.0331199988722801,0.2447360008955001,0.2905920147895813,1.2728320360183716,0.0417920015752315,1.5175680369138718,0.0749120004475116,1.5924800373613834,1.5175680369138718,0.0749120004475116,1.5924800373613834,627.9513567133456,19466.49205811372
gpu_eager,1,1,5862,28,128,0.0333440005779266,0.2437119930982589,0.2908160090446472,1.264896035194397,0.0406400002539157,1.508608028292656,0.0739840008318424,1.5825920291244984,1.508608028292656,0.0739840008318424,1.5825920291244984,631.8747861716499,17692.494012806197
gpu_eager,1,1,5863,19,44,0.034400001168251,0.2366719990968704,0.2896319925785064,1.2818880081176758,0.0408000014722347,1.5185600072145462,0.0752000026404857,1.593760009855032,1.5185600072145462,0.0752000026404857,1.593760009855032,627.4470395897057,11921.493752204407
gpu_eager,1,1,5864,22,122,0.033984001725912,0.2365439981222152,0.2908160090446472,1.2759040594100952,0.0408320017158985,1.5124480575323105,0.0748160034418106,1.587264060974121,1.5124480575323105,0.0748160034418106,1.587264060974121,630.0148945515022,13860.327680133048
gpu_eager,1,1,5865,24,152,0.0338560007512569,0.2355200052261352,0.2907840013504028,1.2759040594100952,0.0412800014019012,1.5114240646362305,0.0751360021531581,1.5865600667893889,1.5114240646362305,0.0751360021531581,1.5865600667893889,630.2944470445614,15127.066729069473
gpu_eager,1,1,5866,23,106,0.0322239995002746,0.2375680059194564,0.2950400114059448,1.2677119970321655,0.0405759997665882,1.505280002951622,0.0727999992668628,1.5780800022184849,1.505280002951622,0.0727999992668628,1.5780800022184849,633.6814347778233,14574.672999889935
gpu_eager,1,1,5867,71,624,0.0346879996359348,0.2355200052261352,0.3020800054073334,1.2728320360183716,0.0438399985432624,1.5083520412445068,0.0785279981791973,1.586880039423704,1.5083520412445068,0.0785279981791973,1.586880039423704,630.1673567985408,44741.8823326964
gpu_eager,1,1,5868,31,172,0.0343680009245872,0.2396160066127777,0.2931199967861175,1.2687040567398071,0.0398400016129016,1.5083200633525848,0.0742080025374889,1.5825280658900738,1.5083200633525848,0.0742080025374889,1.5825280658900738,631.9003255323388,19588.9100915025
gpu_eager,1,1,5869,19,54,0.0330559983849525,0.2437119930982589,0.2876800000667572,1.2746880054473877,0.0394559986889362,1.518399998545647,0.0725119970738887,1.5909119956195354,1.518399998545647,0.0725119970738887,1.5909119956195354,628.5702809164994,11942.83533741349
gpu_eager,1,1,5870,24,58,0.0335999988019466,0.2385919988155365,0.2875199913978576,1.2687360048294067,0.0403520017862319,1.5073280036449432,0.0739520005881786,1.581280004233122,1.5073280036449432,0.0739520005881786,1.581280004233122,632.3990674156238,15177.577617974972
gpu_eager,1,1,5871,25,180,0.0339200012385845,0.2355200052261352,0.2879999876022339,1.2688640356063845,0.0404159985482692,1.5043840408325195,0.0743359997868537,1.578720040619373,1.5043840408325195,0.0743359997868537,1.578720040619373,633.4245301704498,15835.613254261243
gpu_eager,1,1,5872,19,62,0.0329600013792514,0.234495997428894,0.2887679934501648,1.2861440181732178,0.0410559996962547,1.5206400156021118,0.0740160010755062,1.594656016677618,1.5206400156021118,0.0740160010755062,1.594656016677618,627.0944890569236,11914.795292081548
gpu_eager,1,1,5873,87,1040,0.0348480008542537,0.2365439981222152,0.289792001247406,1.3689600229263306,0.040192000567913,1.6055040210485458,0.0750400014221668,1.6805440224707129,1.6055040210485458,0.0750400014221668,1.6805440224707129,595.0454059095779,51768.95031413328
gpu_eager,1,1,5874,30,146,0.0343360006809234,0.2365439981222152,0.2979840040206909,1.263615965843201,0.0398720018565654,1.500159963965416,0.0742080025374889,1.574367966502905,1.500159963965416,0.0742080025374889,1.574367966502905,635.1755252117262,19055.265756351782
gpu_eager,1,1,5875,30,186,0.033535998314619,0.2355200052261352,0.291839987039566,1.269760012626648,0.040192000567913,1.5052800178527832,0.0737279988825321,1.579008016735315,1.5052800178527832,0.0737279988825321,1.579008016735315,633.3090075549801,18999.2702266494
gpu_eager,1,1,5876,26,84,0.0328960008919239,0.2416000068187713,0.289792001247406,1.270848035812378,0.0404159985482692,1.5124480426311493,0.0733119994401931,1.5857600420713425,1.5124480426311493,0.0733119994401931,1.5857600420713425,630.6124340816318,16395.923286122426
gpu_eager,1,1,5877,25,94,0.0337600000202655,0.2447360008955001,0.289792001247406,1.2666879892349243,0.0405439995229244,1.5114239901304245,0.07430399954319,1.5857279896736145,1.5114239901304245,0.07430399954319,1.5857279896736145,630.6251806817303,15765.629517043257
gpu_eager,1,1,5878,40,274,0.0351679995656013,0.2355840057134628,0.2899520099163055,1.282047986984253,0.0398400016129016,1.5176319926977158,0.075008001178503,1.5926399938762188,1.5176319926977158,0.075008001178503,1.5926399938762188,627.8882885303964,25115.531541215856
gpu_eager,1,1,5879,83,828,0.0351999998092651,0.2365439981222152,0.289792001247406,1.2799999713897705,0.0414399988949298,1.5165439695119858,0.076639998704195,1.5931839682161808,1.5165439695119858,0.076639998704195,1.5931839682161808,627.6739032967151,52096.93397362736
gpu_eager,1,1,5880,40,202,0.0335999988019466,0.2355200052261352,0.2877439856529236,1.2696640491485596,0.040192000567913,1.5051840543746948,0.0737919993698597,1.5789760537445543,1.5051840543746948,0.0737919993698597,1.5789760537445543,633.3218275403809,25332.87310161524
gpu_eager,1,1,5881,36,202,0.0337279997766017,0.2343679964542389,0.2969599962234497,1.2628159523010254,0.0399999991059303,1.4971839487552645,0.0737279988825321,1.5709119476377964,1.4971839487552645,0.0737279988825321,1.5709119476377964,636.5729164538565,22916.624992338835
gpu_eager,1,1,5882,38,254,0.0330239981412887,0.2355200052261352,0.2960000038146972,1.2687360048294067,0.0410879999399185,1.504256010055542,0.0741119980812072,1.5783680081367493,1.504256010055542,0.0741119980812072,1.5783680081367493,633.5658064816531,24075.50064630282
gpu_eager,1,1,5883,37,164,0.0326399989426136,0.2355200052261352,0.2916480004787445,1.269760012626648,0.0405439995229244,1.5052800178527832,0.073183998465538,1.5784640163183212,1.5052800178527832,0.073183998465538,1.5784640163183212,633.5272706009757,23440.5090122361
gpu_eager,1,1,5884,41,238,0.0328000001609325,0.2435519993305206,0.2887679934501648,1.2654720544815063,0.0402560010552406,1.509024053812027,0.0730560012161731,1.5820800550282,1.509024053812027,0.0730560012161731,1.5820800550282,632.0792660407916,25915.249907672456
gpu_eager,1,1,5885,25,102,0.033984001725912,0.2445439994335174,0.2896319925785064,1.261728048324585,0.0399359986186027,1.5062720477581024,0.0739200003445148,1.5801920481026173,1.5062720477581024,0.0739200003445148,1.5801920481026173,632.8344717344511,15820.861793361277
gpu_eager,1,1,5886,41,214,0.0329920016229152,0.2355200052261352,0.289792001247406,1.265663981437683,0.0420479997992515,1.5011839866638184,0.0750400014221668,1.5762239880859852,1.5011839866638184,0.0750400014221668,1.5762239880859852,634.4275988429181,26011.53155255964
gpu_eager,1,1,5887,32,190,0.0332159996032714,0.2375359982252121,0.289792001247406,1.271039962768555,0.0410239994525909,1.5085759609937668,0.0742399990558624,1.5828159600496292,1.5085759609937668,0.0742399990558624,1.5828159600496292,631.7853908730141,20217.13250793645
gpu_eager,1,1,5888,42,392,0.0345599986612796,0.2355200052261352,0.2909759879112243,1.2668479681015017,0.0409919992089271,1.5023679733276367,0.0755519978702068,1.5779199711978436,1.5023679733276367,0.0755519978702068,1.5779199711978436,633.7457020972183,26617.31948808317
gpu_eager,1,1,5889,47,232,0.0339520014822483,0.234495997428894,0.2949120104312897,1.269760012626648,0.040608000010252,1.504256010055542,0.0745600014925003,1.5788160115480423,1.504256010055542,0.0745600014925003,1.5788160115480423,633.3860264182979,29769.14324166
gpu_eager,1,1,5890,35,166,0.0331839993596077,0.2355200052261352,0.2990080118179321,1.2625919580459597,0.0404159985482692,1.4981119632720947,0.0735999979078769,1.5717119611799717,1.4981119632720947,0.0735999979078769,1.5717119611799717,636.2488959168093,22268.711357088323
gpu_eager,1,1,5891,22,46,0.0344320014119148,0.2355200052261352,0.2908160090446472,1.2666879892349243,0.0399679988622665,1.5022079944610596,0.0744000002741813,1.576607994735241,1.5022079944610596,0.0744000002741813,1.576607994735241,634.2730744353034,13954.007637576677
gpu_eager,1,1,5892,59,588,0.0329280011355876,0.2425599992275238,0.2886399924755096,1.2689599990844729,0.0409599989652633,1.5115199983119965,0.073888000100851,1.5854079984128475,1.5115199983119965,0.073888000100851,1.5854079984128475,630.7524630890599,37214.39532225454
gpu_eager,1,1,5893,30,150,0.0331199988722801,0.2426880002021789,0.2908160090446472,1.2666879892349243,0.0413759984076023,1.5093759894371033,0.0744959972798824,1.5838719867169857,1.5093759894371033,0.0744959972798824,1.5838719867169857,631.3641559333198,18940.9246779996
gpu_eager,1,1,5894,36,154,0.0340159982442855,0.2355200052261352,0.2878400087356567,1.264639973640442,0.0409599989652633,1.5001599788665771,0.0749759972095489,1.575135976076126,1.5001599788665771,0.0749759972095489,1.575135976076126,634.8658244040197,22855.16967854471
gpu_eager,1,1,5895,46,288,0.0327679999172687,0.2343679964542389,0.2908160090446472,1.2718080282211304,0.0406720004975795,1.5061760246753693,0.0734400004148483,1.5796160250902176,1.5061760246753693,0.0734400004148483,1.5796160250902176,633.0652412461354,29121.001097322227
gpu_eager,1,1,5896,36,268,0.0325439982116222,0.2335039973258972,0.2887679934501648,1.2677119970321655,0.0409279987215995,1.5012159943580627,0.0734719969332218,1.5746879912912846,1.5012159943580627,0.0734719969332218,1.5746879912912846,635.046438107383,22861.67177186579
gpu_eager,1,1,5897,13,32,0.0321919992566108,0.2355200052261352,0.2837119996547699,1.2595200538635254,0.0408959984779357,1.4950400590896606,0.0730879977345466,1.5681280568242073,1.4950400590896606,0.0730879977345466,1.5681280568242073,637.7030215409911,8290.139280032885
gpu_eager,1,1,5898,59,414,0.0337920002639293,0.2355200052261352,0.2979840040206909,1.2625919580459597,0.0408959984779357,1.4981119632720947,0.0746879987418651,1.57279996201396,1.4981119632720947,0.0746879987418651,1.57279996201396,635.8087640843446,37512.717080976334
gpu_eager,1,1,5899,67,620,0.0352320000529289,0.2355200052261352,0.2990080118179321,1.2698240280151367,0.0437120012938976,1.505344033241272,0.0789440013468265,1.5842880345880983,1.505344033241272,0.0789440013468265,1.5842880345880983,631.198354193208,42290.28973094493
gpu_eager,1,1,5900,42,292,0.0331199988722801,0.2426880002021789,0.2908160090446472,1.2728320360183716,0.0403839983046054,1.5155200362205503,0.0735039971768856,1.589024033397436,1.5155200362205503,0.0735039971768856,1.589024033397436,629.317102185003,26431.318291770127
gpu_eager,1,1,5901,26,92,0.0328320004045963,0.2416640073060989,0.2887679934501648,1.266752004623413,0.0403839983046054,1.508416011929512,0.0732159987092018,1.5816320106387138,1.508416011929512,0.0732159987092018,1.5816320106387138,632.2583213247991,16438.716354444776
